STATE,STATENAME,LATITUDE,LONGITUDE
6,California,37.32681944,-121.81947778
6,California,38.65660556,-121.82125556
6,California,37.30808056,-121.82133333
6,California,37.9996,-121.82152778
6,California,38.44655833,-121.8225
6,California,36.93701667,-121.82486111
6,California,37.27015556,-121.82555278
6,California,37.32244167,-121.825975
6,California,37.43999722,-121.82636667
6,California,37.36440833,-121.82669722
6,California,37.26726111,-121.83130833
6,California,37.37133056,-121.83262222
6,California,37.29331944,-121.83321667
6,California,37.34952778,-121.83501667
6,California,39.72558889,-121.83658056
6,California,37.27314722,-121.83763333
6,California,37.36115278,-121.83809167
6,California,37.35073611,-121.83819167
6,California,37.60473056,-121.83880278
6,California,38.46110556,-121.83885556
6,California,37.88629444,-121.84054444
6,California,37.34698333,-121.84160556
6,California,39.14319167,-121.84163889
6,California,37.36992222,-121.843075
6,California,37.33953889,-121.843525
6,California,37.98451944,-121.84385833
6,California,39.82014444,-121.84470278
6,California,37.33258333,-121.84488056
6,California,36.53360833,-121.8478
6,California,39.75799167,-121.8482
6,California,37.32895556,-121.84999444
6,California,37.35091667,-121.85035556
6,California,37.33294722,-121.85375833
6,California,38.01312778,-121.85427778
6,California,37.2556,-121.85456667
6,California,37.26587222,-121.85462222
6,California,37.36156944,-121.85544444
6,California,37.2569,-121.85868889
6,California,37.42196944,-121.86114167
6,California,37.33398889,-121.86145278
6,California,37.34995556,-121.86193056
6,California,37.32677778,-121.86325278
6,California,36.98158611,-121.86443056
6,California,37.22574722,-121.86745278
6,California,36.59496944,-121.868475
6,California,37.22772222,-121.86963333
6,California,38.01236944,-121.87101944
6,California,37.90316944,-121.87109444
6,California,37.60390833,-121.87198611
6,California,37.58345833,-121.87352222
6,California,38.01065833,-121.87545278
6,California,37.35214444,-121.8755
6,California,39.73876944,-121.87560278
6,California,37.26304167,-121.87659167
6,California,37.29237222,-121.87841944
6,California,37.70141944,-121.87955278
6,California,38.00938611,-121.87972778
6,California,37.34413333,-121.88217778
6,California,37.32528056,-121.88601667
6,California,37.31752778,-121.88971944
6,California,37.32395556,-121.89100556
6,California,38.006775,-121.89316944
6,California,37.33463611,-121.893825
6,California,37.68518333,-121.89468056
6,California,37.99809722,-121.8965
6,California,37.33302222,-121.89698333
6,California,37.54044444,-121.89920556
6,California,37.3637,-121.90019722
6,California,37.22425,-121.90091111
6,California,37.36648056,-121.90125556
6,California,37.36771111,-121.90251944
6,California,40.49294167,-121.90264444
6,California,37.36529722,-121.9042
6,California,37.31853056,-121.90823889
6,California,37.33679722,-121.90929722
6,California,39.60918611,-121.90957778
6,California,36.97799722,-121.9102
6,California,36.41988056,-121.91289722
6,California,37.35475556,-121.91321389
6,California,37.37738056,-121.91322222
6,California,37.68619722,-121.91701944
6,California,37.87801389,-121.91808056
6,California,37.32352222,-121.91870556
6,California,39.75330833,-121.91905
6,California,39.75330833,-121.91905
6,California,39.83544167,-121.91933333
6,California,37.49598611,-121.92523611
6,California,37.49928889,-121.92762222
6,California,37.32346944,-121.92884444
6,California,37.49003889,-121.92926667
6,California,37.25125278,-121.93388889
6,California,38.01873611,-121.94222778
6,California,37.69813889,-121.942325
6,California,37.55157778,-121.94273333
6,California,39.14612778,-121.94735833
6,California,38.01927778,-121.94881667
6,California,37.73478889,-121.94908889
6,California,38.22855556,-121.95180556
6,California,38.51328056,-121.95267778
6,California,39.85768889,-121.95454444
6,California,37.95118889,-121.95526944
6,California,37.38914167,-121.95575278
6,California,40.50974722,-121.955825
6,California,37.39489167,-121.95869722
6,California,38.36837778,-121.95962222
6,California,37.38156944,-121.96133056
6,California,39.15017778,-121.96509167
6,California,38.52688889,-121.965575
6,California,38.03730833,-121.96901389
6,California,38.53419444,-121.97111389
6,California,38.53670833,-121.97113333
6,California,37.76943889,-121.97146944
6,California,37.95779167,-121.97304167
6,California,38.03976944,-121.97430278
6,California,37.69764722,-121.97475278
6,California,38.50658611,-121.97655556
6,California,37.35246111,-121.97776944
6,California,38.022325,-121.97894444
6,California,37.36335833,-121.98068056
6,California,37.794925,-121.98482778
6,California,38.33553056,-121.98497778
6,California,37.96223333,-121.98577778
6,California,37.14731389,-121.98780833
6,California,37.2029,-121.99209444
6,California,37.96554722,-121.994475
6,California,37.17538611,-121.99573333
6,California,37.91187778,-121.99683056
6,California,37.35218056,-122.00101944
6,California,37.83045,-122.00226944
6,California,37.40323611,-122.00346111
6,California,37.76979722,-122.00473333
6,California,37.52353611,-122.00514167
6,California,37.27683611,-122.00724444
6,California,36.96700833,-122.00901667
6,California,38.01175278,-122.01073333
6,California,41.63818333,-122.01101389
6,California,38.27983611,-122.01253056
6,California,37.70321944,-122.012675
6,California,37.33085556,-122.01428333
6,California,37.38963056,-122.01479167
6,California,37.84055556,-122.01775556
6,California,38.33467222,-122.01808611
6,California,38.69494444,-122.01845556
6,California,37.59476667,-122.02229444
6,California,38.00753611,-122.02247222
6,California,38.00646944,-122.02293056
6,California,37.84383333,-122.02309167
6,California,37.04316944,-122.02518611
6,California,36.964925,-122.02635
6,California,38.96837778,-122.02741111
6,California,37.67659444,-122.02939444
6,California,37.31156111,-122.03218333
6,California,38.31439167,-122.03261667
6,California,37.34846944,-122.03267222
6,California,36.97587778,-122.033
6,California,38.27376944,-122.03406944
6,California,38.25044167,-122.03448056
6,California,38.29767222,-122.03493611
6,California,37.8631,-122.0359
6,California,38.00542222,-122.0365
6,California,37.65634167,-122.04175278
6,California,37.5571,-122.04398611
6,California,38.00291667,-122.04486389
6,California,37.70233056,-122.04504167
6,California,37.97024167,-122.04795833
6,California,38.27323056,-122.04895
6,California,37.38565556,-122.05027222
6,California,37.33103056,-122.05272778
6,California,37.58890556,-122.05396111
6,California,37.69836111,-122.05428333
6,California,37.37377778,-122.05634444
6,California,36.95975833,-122.05662778
6,California,38.26373889,-122.05774722
6,California,37.63531944,-122.06014722
6,California,37.94145278,-122.06040278
6,California,38.25091389,-122.06075
6,California,37.9222,-122.0616
6,California,40.7461,-122.06253889
6,California,40.74485,-122.06336944
6,California,37.91613333,-122.06513611
6,California,38.24685,-122.06623611
6,California,37.98478889,-122.06632222
6,California,37.38520278,-122.06659722
6,California,37.98140556,-122.06707222
6,California,37.60568056,-122.06857222
6,California,39.57265556,-122.07061389
6,California,37.536975,-122.07179722
6,California,37.04359722,-122.07283056
6,California,38.24774167,-122.07287222
6,California,40.7326,-122.07413056
6,California,37.64458611,-122.07546111
6,California,37.72141389,-122.07597778
6,California,37.64941944,-122.07683611
6,California,37.33446111,-122.07904167
6,California,37.72529444,-122.07989167
6,California,36.96220833,-122.08034167
6,California,38.00405556,-122.08110278
6,California,37.67191667,-122.08381944
6,California,37.53298333,-122.08506667
6,California,37.8981,-122.09000556
6,California,37.64961944,-122.09120833
6,California,37.863475,-122.09230278
6,California,38.27621111,-122.092925
6,California,37.39310556,-122.09634167
6,California,38.23799722,-122.09761944
6,California,37.65817778,-122.09860833
6,California,40.02751667,-122.09988889
6,California,37.42695278,-122.10195
6,California,38.01215278,-122.10576389
6,California,37.64804167,-122.10733056
6,California,37.51528056,-122.10740278
6,California,37.76423333,-122.10826389
6,California,37.66921667,-122.10930278
6,California,37.65308889,-122.11015556
6,California,38.231875,-122.11058889
6,California,37.70200278,-122.11065556
6,California,37.12963056,-122.11256111
6,California,37.26031389,-122.11285556
6,California,37.25155556,-122.11526944
6,California,37.9967,-122.11542222
6,California,38.70468056,-122.11869444
6,California,39.92396667,-122.12338889
6,California,37.782,-122.12599444
6,California,37.45238611,-122.12691667
6,California,37.36460278,-122.12796667
6,California,39.27596944,-122.134925
6,California,37.47794167,-122.13703333
6,California,37.71245833,-122.13885
6,California,37.47165,-122.1394
6,California,37.89130278,-122.14000278
6,California,37.4251,-122.14582778
6,California,38.46986667,-122.14613889
6,California,37.46483333,-122.14778056
6,California,37.37871667,-122.1507
6,California,39.16900556,-122.15160278
6,California,40.68241389,-122.1535
6,California,37.70146944,-122.15373611
6,California,37.72530833,-122.15805833
6,California,39.90610833,-122.15863611
6,California,37.44783889,-122.16175556
6,California,37.71052778,-122.16554167
6,California,37.74641944,-122.16613889
6,California,37.7093,-122.16933889
6,California,37.71328611,-122.17046667
6,California,37.69883889,-122.17618611
6,California,38.01396667,-122.17626111
6,California,37.73445556,-122.17649167
6,California,37.71971111,-122.17821389
6,California,40.21050833,-122.18166389
6,California,37.87770833,-122.18181389
6,California,37.77041389,-122.18182778
6,California,40.19299167,-122.18522778
6,California,37.77033611,-122.18744722
6,California,38.82277778,-122.18748611
6,California,38.01596667,-122.18858333
6,California,38.17824444,-122.18951944
6,California,37.75625833,-122.19013889
6,California,40.47524444,-122.19201389
6,California,37.86911389,-122.19405278
6,California,39.32601389,-122.19515278
6,California,39.46391667,-122.19553889
6,California,37.76322778,-122.19554722
6,California,37.45991111,-122.19560278
6,California,37.78693889,-122.19695
6,California,38.17149167,-122.197325
6,California,37.74221111,-122.197675
6,California,37.77176667,-122.19919722
6,California,38.16954167,-122.20014444
6,California,39.87287778,-122.20026389
6,California,37.79189167,-122.20276667
6,California,37.792275,-122.20329167
6,California,37.86715278,-122.20338611
6,California,39.61235833,-122.20735
6,California,37.413175,-122.20751667
6,California,40.022125,-122.20928333
6,California,38.08592222,-122.21073056
6,California,37.75748889,-122.21134444
6,California,39.51711111,-122.21298056
6,California,38.1518,-122.21633056
6,California,37.33905833,-122.21698056
6,California,37.483175,-122.21766667
6,California,38.00839167,-122.21973333
6,California,38.05556667,-122.22476111
6,California,38.06089444,-122.22516667
6,California,37.90525556,-122.22596389
6,California,41.54249167,-122.22938889
6,California,38.09449167,-122.23018889
6,California,37.77403056,-122.23024722
6,California,37.777475,-122.23086944
6,California,37.77489722,-122.23331944
6,California,37.84858333,-122.23386944
6,California,37.77217222,-122.23613611
6,California,40.37144444,-122.23667222
6,California,37.49783333,-122.23783611
6,California,40.5582,-122.23851944
6,California,38.15901111,-122.23908611
6,California,38.16690556,-122.24095278
6,California,40.71798056,-122.24127222
6,California,38.04063333,-122.24448333
6,California,40.16381389,-122.244925
6,California,37.395,-122.24611944
6,California,37.39593333,-122.24645
6,California,39.49625,-122.24903056
6,California,38.16055556,-122.25329722
6,California,38.11614167,-122.25449444
6,California,38.10725556,-122.25479722
6,California,40.168525,-122.25532222
6,California,38.13769167,-122.25604444
6,California,38.13717778,-122.25621667
6,California,38.58891667,-122.25860556
6,California,37.84104722,-122.25903889
6,California,38.02591667,-122.25942778
6,California,38.23420278,-122.26040556
6,California,37.57369722,-122.262425
6,California,37.79280278,-122.26286944
6,California,37.828925,-122.26451944
6,California,38.02,-122.26463056
6,California,37.38316944,-122.26500556
6,California,37.82421111,-122.26834444
6,California,38.24119167,-122.26904444
6,California,37.79889722,-122.27045833
6,California,38.12601667,-122.27056944
6,California,38.15073333,-122.27084444
6,California,38.01267778,-122.27171111
6,California,38.27009444,-122.27199722
6,California,38.32515,-122.27525278
6,California,38.12073889,-122.27553056
6,California,38.01218333,-122.27875278
6,California,37.4516,-122.28089444
6,California,38.344575,-122.2823
6,California,38.31025,-122.28310556
6,California,40.46369444,-122.28361389
6,California,37.779975,-122.28445278
6,California,37.82718889,-122.28503889
6,California,37.80253333,-122.28511389
6,California,37.852125,-122.28673056
6,California,40.68608056,-122.28793333
6,California,40.00147778,-122.29326667
6,California,39.92510278,-122.29513333
6,California,37.43250278,-122.29574167
6,California,40.02310556,-122.29574444
6,California,41.16851944,-122.29767778
